,Name,Rating,Story
0,1. The Fall Guy,6.8,"A stuntman, fresh off an almost career-ending accident, has to track down a missing movie star, solve a conspiracy and try to win back the love of his life while still doing his day job."
1,2. The Substance,7.2,"A fading celebrity takes a black-market drug: a cell-replicating substance that helps her create a younger, better version of herself."
2,3. The Life of Chuck,7.3,"A life-affirming, genre-bending story about three chapters in the life of an ordinary man named Charles Krantz."
3,4. Abigail,6.5,"After a group of criminals kidnap the ballerina daughter of a powerful underworld figure, they retreat to an isolated mansion, unaware that they're locked inside with no normal little girl."
4,5. The Ministry of Ungentlemanly Warfare,6.8,The British military recruits a small group of highly skilled soldiers to strike against German forces behind enemy lines during World War II.
5,6. Relay,7.0,A broker of lucrative payoffs between corrupt corporations and the individuals who threaten them breaks his own rules when a new client seeks his protection to stay alive.
6,7. Dune: Part Two,8.4,"Paul Atreides unites with the Fremen while on a warpath of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the universe, he endeavors to prevent a terrible future."
7,8. Anora,7.4,"A young stripper from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to get the marriage annulled."
8,9. Jab Khuli Kitaab,9.4,"Gopal and Anusuya's decades-long marriage faces upheaval when a revelation surfaces. As secrets emerge, the family navigates emotions both touching and comedic, exploring love, companionship, forgiveness, and rediscovering one another."
9,10. I'm Still Here,8.1,A woman married to a former politician during the military dictatorship in Brazil is forced to reinvent herself and chart a new course for her family after a violent and arbitrary act.
10,11. Eden,6.5,"Based on a factual account of a group of outsiders who settle on a remote island only to discover their greatest threat isn't the brutal climate or deadly wildlife, but each other."
11,12. Ghostbusters: Frozen Empire,6.1,"When the discovery of an ancient artifact unleashes an evil force, Ghostbusters new and old must join forces to protect their home and save the world from a second ice age."
12,13. Blink Twice,6.5,"When tech billionaire Slater King meets cocktail waitress Frida at his fundraising gala, he invites her to join him and his friends on a dream vacation on his private island. As strange things start to happen, Frida questions her reality."
13,14. Deadpool & Wolverine,7.5,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction."
14,15. We Bury the Dead,5.6,"After a catastrophic military disaster, the dead don't just rise - they hunt. Ava searches for her missing husband, but what she finds is far more terrifying."
15,16. Babygirl,5.8,A high-powered CEO puts her career and family on the line when she begins a torrid affair with her much-younger intern.
16,17. Nosferatu,7.1,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake."
17,18. The Wild Robot,8.2,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose."
18,19. Kinds of Kindness,6.4,"A man seeks to break free from his predetermined path, a cop questions his wife's demeanor after her return from a supposed drowning, and a woman searches for an extraordinary individual prophesied to become a renowned spiritual guide."
19,20. Wicked,7.3,"Elphaba, a young woman ridiculed for her green skin, and Galinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard of Oz, their friendship reaches a crossroads."
20,21. Bone Lake,5.6,"A couple's vacation at a secluded estate is upended when they're forced to share the mansion with a mysterious couple. A dream getaway spirals into a nightmarish maze of sex, lies, and manipulation, triggering a battle for survival."
21,22. Heretic,7.0,Two young religious women are drawn into a game of cat-and-mouse in the house of a strange man.
22,23. The Brutalist,7.2,A visionary architect flees post-war Europe in 1947 for a brighter future in the United States and finds his life forever changed by a wealthy client.
23,24. Longlegs,6.5,"In pursuit of a serial killer, an FBI agent uncovers a series of occult clues that she must solve to end his terrifying killing spree."
24,25. Civil War,7.0,"In a dystopian future, four journalists travel across the United States during a nation-wide conflict. While trying to survive, they aim to reach the White House to interview the president before he is overthrown."
25,26. Gladiator II,6.5,"After his home is conquered by the tyrannical emperors who now lead Rome, Lucius is forced to enter the Colosseum and must look to his past to find strength to return the glory of Rome to its people."
26,27. Alien: Romulus,7.1,"While scavenging the deep ends of a derelict space station, a group of young space colonists come face to face with the most terrifying life form in the universe."
27,28. A Complete Unknown,7.3,"In 1961, an unknown 19-year-old Bob Dylan arrives in New York City with his guitar and forges relationships with musical icons on his meteoric rise, culminating in a groundbreaking performance that reverberates around the world."
28,29. Smile 2,6.7,"About to embark on a world tour, global pop sensation Skye Riley begins experiencing increasingly terrifying and inexplicable events. Overwhelmed by the escalating horrors and the pressures of fame, Skye is forced to face her past."
29,30. Furiosa: A Mad Max Saga,7.5,"After being snatched from the Green Place of Many Mothers, while the tyrants Dementus and Immortan Joe fight for power and control, the young Furiosa must survive many trials as she puts together the means to find her way home."
30,31. Speak No Evil,6.8,"A family is invited to spend a whole weekend in a lonely home in the countryside, but as the weekend progresses, they realize that a dark side lies within the family who invited them."
31,32. Beetlejuice Beetlejuice,6.6,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Beetlejuice, Lydia's life is turned upside down when her teenage daughter, Astrid, accidentally opens the portal to the Afterlife."
32,33. Challengers,7.0,"Tashi, a former tennis prodigy turned coach, transformed her husband into a champion. But to overcome a recent losing streak and redeem himself, he'll need to face off against his former best friend and Tashi's ex-boyfriend."
33,34. Twisters,6.5,"Kate Carter, a retired tornado-chaser and meteorologist, is persuaded to return to Oklahoma to work with a new team and new technologies."
34,35. The Beekeeper,6.3,A former operative of a powerful organization embarks on a brutal campaign for vengeance.
35,36. Conclave,7.4,"When Cardinal Lawrence is tasked with leading the selection of a new Pope, he finds himself in a web of conspiracy and intrigue that could shake the very foundations of the Catholic Church."
36,37. Ordinary Angels,7.4,Inspired by the incredible true story of a hairdresser who single-handedly rallies an entire community to help a widowed father save the life of his critically ill young daughter.
37,38. Shell,4.9,"Desperate to reclaim her career, once-beloved actress Samantha Lake is drawn into the glamorous world of wellness mogul Zoe Shannon -only to uncover a monstrous truth beneath its flawless surface."
38,39. It Ends with Us,6.3,"When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended and she realizes she must learn to rely on her own strength to make an impossible choice for her future."
39,40. Sleeping Dogs,6.2,"An ex-homicide detective with memory loss is forced to solve a brutal murder, only to uncover chilling secrets from his forgotten past."
40,41. He's Watching You,4.7,A teenager investigating mysterious murders in his small town discovers a collection of VHS tapes that could reveal the identity of a notorious serial killer.
41,42. The Strangers: Chapter 1,4.7,"After their car breaks down in an eerie small town, a young couple is forced to spend the night in a remote cabin. Panic ensues as they are terrorized by three masked strangers who strike with no mercy and seemingly no motive."
42,43. Sonic the Hedgehog 3,6.9,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched, Team Sonic must seek out an unlikely alliance."
43,44. The Count of Monte-Cristo,7.6,"After escaping from an island prison where he spent 14 years for being wrongly accused of state treason, Edmond Dantès returns as the count of Monte Cristo to exact revenge on the men who betrayed him."
44,45. Kingdom of the Planet of the Apes,6.8,"Many years after the reign of Caesar, a young ape goes on a journey that will lead him to question everything he's been taught about the past and make choices that will define a future for apes and humans alike."
45,46. Trap,5.8,A father and his teen daughter attend a pop concert only to realize they've entered the center of a dark and sinister event.
46,47. I Was a Stranger,8.4,"Five strangers are pulled together, colliding on a single night where survival is uncertain."
47,48. Big World,7.5,"Liu Chunhe, a young man with cerebral palsy, overcomes physical and mental barriers while fulfilling his grandmother's dream and discovering his life's purpose, leading to transformation and a fresh start."
48,49. IF,6.4,A young girl who goes through a difficult experience begins to see everyone's imaginary friends who have been left behind as their real-life friends have grown up.
49,50. MaXXXine,6.2,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to reveal her sinister past."
